symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOG,2017-09-27 00:00:00+00:00,951.1779576382669,954.8947223545009,931.345246869893,933.0035568865505,2202921.485729837,950.01756947994,958.87600096071,930.2934402805029,920.4761624837745,2217869.1641960996,0.0,1.0
GOOG,2017-09-28 00:00:00+00:00,952.7438018966219,954.061210243488,931.158341686355,942.5028132839778,959573.4719119288,944.371324378534,958.4895080616776,934.5926121305899,940.8398369083922,960818.2781257373,0.0,1.0
GOOG,2017-09-28 00:00:00+00:00,951.4296538987743,950.9300476046207,946.3914786634078,945.6141231822398,963549.5175666596,950.7691092974156,946.7584963835302,946.7041813936094,932.8672778146757,965043.5989925496,0.0,1.0
GOOG,2017-09-28 00:00:00+00:00,943.1057313731757,946.9765793353038,942.311951043936,937.9647612760509,954665.6595695965,946.2629196353057,959.3159835161628,935.6283104828636,934.0845443666792,959022.2702124529,0.0,1.0
GOOG,2017-09-29 00:00:00+00:00,955.3546911638402,956.0856646878436,950.135746466132,945.6636073722007,1520640.3118806928,954.0840977707317,965.9822041810261,954.972461077417,946.4829923643745,1535046.575084135,0.0,1.0
GOOG,2017-09-29 00:00:00+00:00,958.010864166147,965.6337317344871,958.2605829875291,956.5459154160301,1520457.2013808775,960.9142550974643,962.7979687049507,944.2203379066017,948.1388652118387,1540718.6336147399,0.0,1.0
GOOG,2017-09-29 00:00:00+00:00,957.4791302746585,950.9779792636683,952.040446212523,953.1528009814373,1521486.7288879203,961.0214815207643,957.2383210783612,945.4564137639732,952.0955625887193,1524642.9147846475,0.0,1.0
GOOG,2017-10-02 00:00:00+00:00,959.6075627509125,971.2213857225671,948.808955815123,959.8396388256315,1227836.5179604401,945.1571742856166,957.6453859547314,948.1507262970437,962.4968317992758,1216010.1890010592,0.0,1.0
GOOG,2017-10-02 00:00:00+00:00,955.6112074656982,966.9599753518485,940.9342549733376,963.8573751203178,1218576.4201229422,950.1706865977554,952.9910268259698,938.5524062814079,953.2552585492817,1232479.9294279714,0.0,1.0
GOOG,2017-10-02 00:00:00+00:00,952.7185949368311,966.6841648432745,954.729246993687,966.3711256804867,1214011.6730356105,946.6765929151419,968.5706944512701,950.9479038040332,960.6185235477944,1217694.9158485034,0.0,1.0
GOOG,2017-10-03 00:00:00+00:00,959.700551776308,953.4789025970679,953.4832517943508,961.0431621426375,875909.5068844982,958.2572821887572,963.3845529479993,950.73200567514,950.3454805804279,881750.1797771197,0.0,1.0
GOOG,2017-10-03 00:00:00+00:00,967.1973052641279,953.4082608068602,942.8776435288307,947.9417863522073,886852.4916970343,963.6674883834079,957.6699058525901,951.7293998201732,951.762606278182,883000.1074025575,0.0,1.0
GOOG,2017-10-03 00:00:00+00:00,950.5462940513935,953.644455517329,952.1753075999882,957.8804364335325,878988.7458243339,963.415054368946,964.5854612876172,958.2593708841906,957.4166851722352,878797.5202625932,0.0,1.0
GOOG,2017-10-04 00:00:00+00:00,959.4525502136356,969.0273324086219,942.8070580148886,965.6443050882981,881565.7369501494,943.0861355678026,965.0505042930937,957.3690761360755,958.4490733908241,885722.254926312,0.0,1.0
GOOG,2017-10-04 00:00:00+00:00,959.8859795962292,958.0461469158794,954.1380061707465,965.2201219900164,885473.4448367134,949.477047154641,957.9758057027021,946.8819591292637,950.9778490020229,884177.9646242836,0.0,1.0
GOOG,2017-10-04 00:00:00+00:00,958.8627961129304,950.9021338350364,954.0352453803999,958.3020081613339,888403.5640237866,948.7647198340076,958.2547112039935,945.4304002516633,955.7391947584241,886949.8247651827,0.0,1.0
GOOG,2017-10-05 00:00:00+00:00,960.4361515303034,962.3674823181221,960.5316818303546,963.3793317557275,1191237.7964213756,964.4709003291619,977.6493822220174,959.8941567397252,946.4689729471187,1209510.2190288953,0.0,1.0
GOOG,2017-10-05 00:00:00+00:00,970.1875712752627,976.6309815588918,958.0454660577144,950.6102535915226,1191957.0023197376,961.5498839905143,975.3644396399709,959.5210840589712,964.7522084638056,1197507.8300722633,0.0,1.0
GOOG,2017-10-05 00:00:00+00:00,972.5242127075095,975.2058887699126,950.7828716355954,962.4758483977291,1199297.754305274,978.9428267256736,972.9442068390016,952.2534124675237,961.9690380702195,1198117.0177270272,0.0,1.0
GOOG,2017-10-06 00:00:00+00:00,977.4870622898289,982.37959001508,957.4304917191977,969.5347160656477,1134371.4783360765,982.6092325540077,972.8854841121558,969.5054788686497,967.3599303855732,1131420.0369391618,0.0,1.0
GOOG,2017-10-06 00:00:00+00:00,972.4842122356674,973.8612796007355,955.8921697719204,960.7215573864821,1136515.5602980289,979.0935907024406,985.7337043555672,970.898029566121,975.0313432873643,1133962.4161948317,0.0,1.0
GOOG,2017-10-06 00:00:00+00:00,979.6116403778814,975.4837314313755,970.3316150075278,972.5080413742605,1150766.1162426164,972.4499709639149,973.4626527116345,972.2302247735641,974.8467936453253,1144515.1810056774,0.0,1.0
GOOG,2017-10-09 00:00:00+00:00,971.8900799105534,985.3788845044734,981.9774737452174,986.5447536975907,892906.962599858,984.852147105928,980.989920971239,967.6150361609955,989.4257158344174,883487.9196228663,0.0,1.0
GOOG,2017-10-09 00:00:00+00:00,978.1938858642535,988.8012863510643,983.2792933984316,988.5276974445715,895256.8454803826,981.9155020415203,985.2226970165441,972.5863958283817,979.9066559259333,887970.7108860749,0.0,1.0
GOOG,2017-10-09 00:00:00+00:00,972.3190585059659,992.989924709693,978.6755736411717,972.0226110771359,891934.8617532494,981.8792413887,979.1574828870695,981.3801196366284,976.0630412649192,894005.6691191699,0.0,1.0
GOOG,2017-10-10 00:00:00+00:00,965.1964966601411,981.9978766732069,967.6243348628234,970.441966357437,952581.7130337483,974.785251687356,987.7001821859791,963.3435346856436,980.49178118893,947846.016909742,0.0,1.0
GOOG,2017-10-10 00:00:00+00:00,980.2918367641834,976.989267888261,973.0440740120023,982.307135615611,955970.566650106,970.8691689658579,987.8773373743039,961.693756005727,973.5327742510065,955873.1319582817,0.0,1.0
GOOG,2017-10-10 00:00:00+00:00,968.1485799941809,991.1020684046833,960.4294304468767,972.7261283722784,964018.9313523755,966.0687198287935,976.0504818753925,966.2630175677252,985.0623412829376,953900.994060703,0.0,1.0
GOOG,2017-10-11 00:00:00+00:00,984.941682490696,999.2582236403287,972.9198793182308,970.0819733645745,1654021.0063176549,986.096525830017,984.996912184753,977.9208027067035,974.6521163574079,1662663.1473185017,0.0,1.0
GOOG,2017-10-11 00:00:00+00:00,989.9011948752293,999.1272531861129,965.1767706841327,975.5890286798035,1649118.0784488204,986.9643573618205,989.81733297407,967.211301907515,965.1215232461626,1666014.9189981227,0.0,1.0
GOOG,2017-10-11 00:00:00+00:00,979.6289150504723,992.5884757629407,979.3433940407699,983.1993472818098,1655614.6565100541,991.2636752834446,984.6428350827086,971.3824565726328,978.7349260355918,1649533.7503340738,0.0,1.0
GOOG,2017-10-12 00:00:00+00:00,992.2444545155901,993.1652879960978,992.610204091512,996.9331275267498,1262167.2413125038,981.1326803561525,996.405690354662,981.9021701317266,990.0510992049934,1252107.3415922357,0.0,1.0
GOOG,2017-10-12 00:00:00+00:00,992.7115311014812,997.8178905227379,977.1730495320999,994.0279613936847,1267031.9053620733,980.883932565139,999.292252512636,976.0887375352962,990.3474028918739,1256172.9173609298,0.0,1.0
GOOG,2017-10-12 00:00:00+00:00,989.1556746311871,990.7449501182922,977.5294398762691,993.6699718271005,1246740.441783977,983.2803774088903,987.6499547317818,990.5874346877756,987.289186181469,1259298.2675947244,0.0,1.0
GOOG,2017-10-13 00:00:00+00:00,985.8621381610287,1006.1075854327956,993.0923751902894,995.2792544976426,1142717.5461262376,996.617361453153,999.9629512069196,994.5930632341018,1000.8766676325382,1151233.3965090145,0.0,1.0
GOOG,2017-10-13 00:00:00+00:00,983.7662574413945,1000.7157661459091,990.8265952676801,1001.2610311588063,1138674.056438461,991.1594208104813,987.4595639582528,988.9520542025077,988.090242626357,1142026.9051400432,0.0,1.0
GOOG,2017-10-13 00:00:00+00:00,980.3723369862812,990.42622181141,995.3576579804258,992.6140825265809,1148589.7114457998,987.7630462540062,998.8648017448794,998.2712668290964,991.553759961718,1143875.8729170645,0.0,1.0
GOOG,2017-10-16 00:00:00+00:00,994.6095981087963,990.4606513986702,978.0629971427777,986.9150930094835,899543.6346554232,988.1544963293021,986.2757387123376,992.0676238319538,998.9306520319311,898528.3552997017,0.0,1.0
GOOG,2017-10-16 00:00:00+00:00,989.3668365242378,988.3883078247252,988.0183491354778,1001.5767198960173,893330.9772029138,993.4997911473572,997.5849255528701,982.1183216600429,997.6573151222516,906827.6839095264,0.0,1.0
GOOG,2017-10-16 00:00:00+00:00,987.0545716822043,987.801316806228,974.5366537790138,994.426316100118,901313.9461936648,998.2279338608087,998.285232275217,983.4743977322097,989.8165019848249,895193.3941483841,0.0,1.0
GOOG,2017-10-17 00:00:00+00:00,982.4083477370596,989.8229181703018,983.0109715658538,997.7997500239045,1267187.0417013175,998.0405829845139,1000.3304427287432,992.2306246802003,986.3664743719323,1265402.5011516546,0.0,1.0
GOOG,2017-10-17 00:00:00+00:00,1001.3631999194494,992.1134337513959,982.9197776637018,985.9832649683277,1272259.1656461575,991.4323394564303,988.8204603019439,993.699140252922,990.022398453643,1273793.4168861494,0.0,1.0
GOOG,2017-10-17 00:00:00+00:00,997.941389560828,1000.9641088669658,992.0101745250913,980.9645454084307,1256564.0458485074,983.2412866042249,994.9863516392671,993.4133727090548,987.7044637358905,1270161.263639942,0.0,1.0
GOOG,2017-10-18 00:00:00+00:00,985.1846868274775,1004.0822138885967,979.609262571295,988.1726240596438,1016846.3363409403,996.0010988105016,1000.523483979178,985.0239771809267,995.438386664861,1023461.9041532035,0.0,1.0
GOOG,2017-10-18 00:00:00+00:00,991.18145142746,1000.6800028060273,993.4472542815613,994.7525488519793,1025701.2349842268,999.7798398789862,1006.0169773211409,996.766445329199,998.0182294615171,1020574.6344475424,0.0,1.0
GOOG,2017-10-18 00:00:00+00:00,998.4881034137102,995.901905916892,981.0312486223866,982.3542791233793,1016395.2086598936,1001.6094056128148,989.9151273630298,977.5747204930282,999.5867196858088,1021747.1601189298,0.0,1.0
GOOG,2017-10-19 00:00:00+00:00,991.8975107165247,991.255223362607,984.6276318580516,995.363418109396,1291475.5742661913,978.9447050955772,989.8081683445072,970.2470806978553,985.682141383213,1294368.798783843,0.0,1.0
GOOG,2017-10-19 00:00:00+00:00,974.6902758949442,982.8180332024273,969.8870499105637,980.437056062462,1291951.6705245909,979.2501021633753,979.1959667153096,970.9980784172064,984.1037034861104,1291491.7661545353,0.0,1.0
GOOG,2017-10-19 00:00:00+00:00,990.9887117582688,995.4113458776754,974.5419572935222,987.3123143481475,1275800.8293043638,983.9728615099393,998.0145691949978,969.4462150093703,990.1285751520852,1283847.2340827128,0.0,1.0
GOOG,2017-10-20 00:00:00+00:00,982.1087316480803,983.6091913746124,984.4756630418128,981.8355776956812,1119325.6157768983,986.4317149601652,985.6922375921415,980.2134261119025,995.22240458034,1124898.662540628,0.0,1.0
GOOG,2017-10-20 00:00:00+00:00,982.8429528958857,984.2177655969243,982.5238528432528,992.0407216170518,1118775.1748261715,991.6211675377119,996.7629880859422,976.0655406306275,991.7146900534215,1119324.6108392845,0.0,1.0
GOOG,2017-10-20 00:00:00+00:00,986.3692531216171,999.0216856393674,980.9379374320664,980.4259344511771,1109707.0887751142,982.2323137527014,994.4718406411015,990.4345740855789,998.3615663810122,1130310.5834413008,0.0,1.0
GOOG,2017-10-23 00:00:00+00:00,965.4031422984638,988.7938536996271,960.5356474487858,989.5407319881365,1438226.7632914882,977.3987023961517,996.3719322802534,965.772273980991,992.7556884868135,1437171.5274777573,0.0,1.0
GOOG,2017-10-23 00:00:00+00:00,962.5144727096199,993.3977742285257,968.3384987760912,998.6440856920318,1438153.1244457415,959.2578969335872,990.1264880821344,971.8893913860998,987.9290871475689,1444359.9001985772,0.0,1.0
GOOG,2017-10-23 00:00:00+00:00,964.9247904824549,998.0227500114172,964.6439911421477,990.8760461028268,1434121.2856834612,961.8306145262343,999.1821648061884,964.2811590777713,991.6256985133608,1441450.4401920915,0.0,1.0
GOOG,2017-10-24 00:00:00+00:00,961.0305356212226,975.7682585755247,960.8076878782756,977.6232353744576,1150894.432255037,969.068572214976,971.8839579656272,965.5192501238577,975.716096334802,1148445.3798473096,0.0,1.0
GOOG,2017-10-24 00:00:00+00:00,973.7904922378013,979.6191383920761,960.7091748163751,977.0433561479639,1148163.8716356116,961.3896232959444,975.6777263851546,956.4876978775519,963.7459549596389,1151554.5783916318,0.0,1.0
GOOG,2017-10-24 00:00:00+00:00,967.7158735718077,977.3614472237028,957.692161929772,974.4532791593697,1166530.55446654,967.9170743895577,965.6958171717267,966.4805638688106,974.8534843834223,1148113.4543495572,0.0,1.0
GOOG,2017-10-25 00:00:00+00:00,982.8763880816093,970.3316249515341,954.8312177993463,975.2864333435444,1156226.1489180059,963.8444880444899,970.1041758912531,958.7040549560247,974.8289354436347,1161938.167338819,0.0,1.0
GOOG,2017-10-25 00:00:00+00:00,969.6343985442709,979.1799548923153,963.7500964837113,963.5850918033308,1158459.4606125932,979.5082723852148,977.4381377051388,957.831606096912,959.4196778768141,1157569.0359792616,0.0,1.0
GOOG,2017-10-25 00:00:00+00:00,974.9185142800945,983.2824091586178,963.6548422299795,959.6510538534252,1151642.3363787262,968.3476686497501,970.5095331239268,968.1248761223464,961.792687391256,1156940.4239228424,0.0,1.0
GOOG,2017-10-26 00:00:00+00:00,980.6522389625399,996.3308568915194,962.6665440560566,970.9801613819845,1656600.2248748818,965.6892295704442,997.2109411901764,969.8827282139187,975.9026677600632,1662584.1180803804,0.0,1.0
GOOG,2017-10-26 00:00:00+00:00,966.3263598191431,993.3681532524367,978.4366628881016,987.4410682818672,1663486.1270610546,974.1913989860954,986.81122396314,963.6088246663949,972.4845368927217,1674931.1596350863,0.0,1.0
GOOG,2017-10-26 00:00:00+00:00,966.6546719543975,991.3321311826589,974.7173600024914,986.5766964636532,1651465.655555057,964.821355547368,993.7310397393252,974.2093513484966,984.949594855839,1649818.3115087992,0.0,1.0
GOOG,2017-10-27 00:00:00+00:00,1024.6104000374955,1058.577840127623,1011.0236845831781,1000.19869725043,5085376.065618065,1015.2703009451242,1056.971683602671,1007.7572014267954,1018.3073532276222,5166182.347748623,0.0,1.0
GOOG,2017-10-27 00:00:00+00:00,1014.7794614700044,1039.99346211034,1004.6053694457158,999.6075851145686,5080627.027300443,1010.4845898238026,1040.0133665117955,1016.9654752347881,1012.1125824617266,5122050.973331294,0.0,1.0
GOOG,2017-10-27 00:00:00+00:00,1023.3031506346408,1043.690738476872,1008.3789341757032,1012.1558389022344,5150885.442488341,1017.5314723963938,1046.4724289856972,1012.830963819062,1005.5076970236815,5169958.333135861,0.0,1.0
GOOG,2017-10-30 00:00:00+00:00,1009.6146130407449,1016.736583591912,1014.8477451407659,1005.9536772265814,2078784.9215827463,1019.6768234689692,1019.8167727133381,1012.6208113942255,1021.5295075084434,2078215.1487836055,0.0,1.0
GOOG,2017-10-30 00:00:00+00:00,1026.7778127454928,1021.1625571385731,1010.3047231581078,1018.6545040356523,2076447.4414972048,1011.8914154378391,1018.5569029471939,1011.707242161391,1018.6818140132948,2086475.0470061053,0.0,1.0
GOOG,2017-10-30 00:00:00+00:00,1007.5555621296755,1034.2219145623487,1009.3730929323312,1011.9776114024994,2068836.0009164547,1025.4828698920253,1016.7361920582947,1004.8713603932576,1022.4161471863057,2057373.0313421069,0.0,1.0
GOOG,2017-10-31 00:00:00+00:00,1016.3096956067437,1019.3841343693532,1004.3811359839322,1021.6251808923734,1324335.261462592,1017.0243693532915,1032.7819661465542,1012.3535070796264,1018.2845299226194,1331122.4263787072,0.0,1.0
GOOG,2017-10-31 00:00:00+00:00,1021.8053682977393,1018.693040243408,1000.7638236962282,1022.9151173740133,1327130.826475643,1008.5191204800409,1032.1965944371964,1002.4725925593011,1005.8059380821312,1322473.7051263307,0.0,1.0
GOOG,2017-10-31 00:00:00+00:00,1022.67757548706,1033.1077700735243,1000.9089783346254,1013.6089334300333,1330662.116069753,1013.3859151391933,1021.0091283712626,1014.1646013848435,1005.4839187343924,1337073.2519407396,0.0,1.0
GOOG,2017-11-01 00:00:00+00:00,1021.3913522169586,1034.380806401406,1011.8249634529675,1021.3245556766996,1368868.809066333,1022.6744684886062,1033.7044351806835,1024.941068453768,1017.0323621514638,1359755.0580613932,0.0,1.0
GOOG,2017-11-01 00:00:00+00:00,1018.9158466791135,1032.8094576759654,1020.4097193780142,1012.4935247687084,1348188.408654975,1018.3774265696969,1026.1082853527698,1007.4376170974816,1024.7129357915667,1355195.6327036694,0.0,1.0
GOOG,2017-11-01 00:00:00+00:00,1018.0442249490959,1020.8929214212624,1021.6767363525508,1027.0394343012192,1357284.7030764648,1034.1121142492773,1039.077950821844,1015.931336445343,1026.9448405127264,1368029.9301639763,0.0,1.0
GOOG,2017-11-02 00:00:00+00:00,1017.8927182053885,1031.0901376383104,1005.7273498819095,1022.2507446175308,1003061.2247157648,1028.695747228438,1035.594872924692,1017.0912119899577,1029.433022765959,1007999.2283854737,0.0,1.0
GOOG,2017-11-02 00:00:00+00:00,1032.9108773755124,1025.5300507566192,1021.6322470356916,1018.9387147880725,1016615.2110519545,1033.0354204960227,1031.5437833733595,1012.9492538836957,1012.5960873007186,999718.1626994826,0.0,1.0
GOOG,2017-11-02 00:00:00+00:00,1019.065522524398,1018.2265279374233,1013.4653294089197,1024.9157847597246,1006241.4224182175,1023.3336358306176,1026.4293304044827,1018.1167315168302,1029.2673976200085,1009909.2571040731,0.0,1.0
